batch_id,run_type,feed_mass_kg,feed_mno2_percent,feed_fe_percent,feed_sio2_percent,feed_al2o3_percent,feed_moisture_percent,feed_pb_ppm,feed_as_ppm,feed_cd_ppm,feed_hg_ppm,feed_mn_percent,beneficiation_recovery_control_percent,beneficiation_energy_kwh,beneficiation_water_l,temperature_c,residence_time_min,reductant_ratio,reductant_kg,thermal_energy_kwh,target_mesh,milling_energy_kwh,beneficiation_recovery_percent,concentrate_mass_kg,tailings_mass_kg,concentrate_mno2_percent,conversion_efficiency_percent,mno_product_mass_kg,mn_recovery_percent,milling_efficiency_percent,final_product_mass_kg,off_spec_mass_kg,final_mn_percent,final_mno_percent,final_fe_percent,final_sio2_percent,final_al2o3_percent,residual_mno2_percent,moisture_percent,pb_ppm,as_ppm,cd_ppm,hg_ppm,density_kg_dm3,final_particle_mesh,mesh_passing_percent,passes_specification,total_energy_kwh,total_water_l,total_waste_kg,estimated_co2_kg,estimated_cost_inr
SYN-1343,normal,1136.1773684511245,72.42057962773602,5.207843263325625,5.259250502154921,3.949102055431121,0.27176718296393965,44.54242528617752,58.26407042076254,5.750354900330663,0.3443256046305337,45.21722719026162,83.1784889033477,147.84259923698102,1042.4782742178027,854.8693699609771,81.94332932108419,0.21311562620752705,201.40602357509405,494.357390197613,150,129.77341875229502,83.1784889033477,945.0551663394665,191.122202111658,89.2488697511182,88.98325490550562,840.9408476614976,88.98325490550562,96.0,807.3032137550377,33.63763390645988,74.07117721462248,82.19047303410224,4.256648633934763,3.5547799907966167,2.518772943005624,1.6629248174597642,0.9582584963491952,34.471619991866625,51.86795147462048,4.984893085733177,0.16460450725395337,1.8575978043267702,150.0,96.57208176554911,True,771.9734081868891,1042.4782742178027,224.75983601811788,1043.9,117.34
SYN-1344,normal,1048.9536038110455,70.22947113363897,3.916267230887296,3.401363442948605,2.1467485527281234,0.2404452487159633,94.93867339714112,25.16004462537643,5.088206380761303,0.18500647769290182,43.80576994410705,90.28421655248663,117.03560500444856,1715.337525149247,815.7433279531749,138.66528199604275,0.21912849319754102,207.52334809987659,494.9931431482738,200,149.53918839144094,90.28421655248663,947.0395431998769,101.91406061116857,87.65536125875018,90.69793500366832,858.9453093504617,90.69793500366832,96.0,824.5874969764432,34.35781237401852,73.76232217814562,82.38832059096752,3.1923934292250484,1.619950930515852,1.9816332724055952,1.4810366273792903,0.7796207325475857,86.35967277901804,22.519296854056677,4.085622411874552,0.11399124878676242,1.8745011412583803,200.0,95.49162427360774,True,761.5679365441633,1715.337525149247,136.2718729851871,1051.91,116.41
SYN-1345,normal,1113.600090681973,64.09931534147769,2.7345366287013566,5.435597436443068,2.0179634560286757,0.2738032842489222,84.94275816122267,48.9458595286932,8.122709358618298,0.17703297327917844,40.92376365512313,80.20873284847853,50.22853071153971,888.8995264584869,852.0246182555937,114.0283869252503,0.2167641743225103,193.61474065513235,455.68536259207656,150,108.64873802600133,80.20873284847853,893.2045217355184,220.39556894645455,77.58384935313964,94.96977485952075,848.2743233272809,94.96977485952075,96.0,814.3433503941895,33.93097293309131,73.41670940833548,83.65127177594537,2.4186486095825,3.0593997758677602,1.5796639761120164,0.8534790928270584,0.9420695818565411,63.89638879451265,41.71360476718466,6.216621258490896,0.06064812958246888,1.8728137227331974,150.0,95.17151956684418,True,614.5626313296176,888.8995264584869,254.32654187954586,914.23,100.57
SYN-1346,normal,1097.061538679162,69.75619212480147,2.897289671792027,5.446249819304539,2.0409957668818506,1.1217692275158648,34.059108511394314,15.812980436480741,8.672593483369218,0.46014600721873117,43.49411670869865,84.72455515257624,120.25655085241897,841.0461615686468,879.1364887456131,60.76633898803689,0.14965621223660364,139.10253223428725,457.9045357480479,300,164.67466347200647,84.72455515257624,929.480508395928,167.58103028323387,84.70993625828046,75.87506516690769,705.2439414591153,75.87506516690769,94.8,668.5712565032412,36.67268495587405,72.19314030705856,78.20223050732554,2.402093926782793,2.786748143076719,1.5969857917708792,3.164712785574407,0.4632942557114881,29.119110949278426,13.416358716235754,6.318467514670235,0.31308313763621043,1.8608742507632925,300.0,95.75764054820173,False,742.8357500724734,841.0461615686468,204.25371523910792,867.74,102.81
SYN-1347,normal,1021.038091656179,64.90985690814206,2.477405839654526,5.676401996726522,1.1130090966172124,0.6533463691912111,57.766497305609064,36.33852612527948,6.032074246581757,0.36138898049821444,39.536317367524624,90.79019495354478,138.95173246811854,545.6702934042105,812.8646094509118,149.22420565326553,0.16480500662554146,152.77464886362893,461.23603502295146,300,168.54272044512078,90.79019495354478,927.0024739645982,94.0356176915808,78.59347547516391,86.05137055022017,797.6983338809847,86.05137055022017,94.8,756.2180205191735,41.48031336181123,72.49305520279555,80.94428959409355,1.8196374842535596,2.756097017723605,0.8893831250188751,1.928548235492102,0.43857096470984197,45.98581508481969,31.088622724815504,5.1446866411003525,0.2700394328567229,1.8496542230913,300.0,93.55462048599992,False,768.7304879361907,545.6702934042105,135.51593105339202,920.05,106.68
SYN-1348,normal,1114.699480327104,68.75339930148434,2.2500241270770056,5.770228670988127,2.951213143690109,0.8317941943985552,80.16274034026621,37.78083063106156,4.0463202545494354,0.15535114598986374,43.265867777108156,87.12869392560214,121.2031914053573,1209.5042385443835,811.4673730061033,121.61858934366334,0.20770646400612813,201.7293155306704,428.3739125924658,200,134.696708453903,87.12869392560214,971.2230984044802,143.4763819226239,85.89820990158523,92.3788678374473,897.2049024818355,92.3788678374473,96.0,861.316706382562,35.8881960992735,73.8060115369533,82.96759026400125,1.5148424734841768,3.33763601772656,1.7728545947589025,1.2364522544554593,0.7747290450891091,68.2294298063987,28.17825125659482,3.4362064831943386,0.05834673205306385,1.8571186176714465,200.0,95.67717676218076,True,684.2738124517261,1209.5042385443835,179.3645780218974,983.31,108.03
SYN-1349,normal,1083.9015102124486,63.57681087968843,3.9908236835827093,5.195524180865112,2.6483081063997296,0.9762682787581975,29.81433574142987,11.84745030336057,1.9159032523857786,0.4866740138573067,38.527017529875806,82.27260454146163,70.56940246630828,1681.9184129566231,841.8362843959258,131.1806626732444,0.21163778353096685,188.72884067434097,487.77103150868095,300,164.74429755422776,82.27260454146163,891.7540031160182,192.14750709643033,79.84104594134614,94.83159977858281,845.6645872444733,94.83159977858281,94.8,801.6900287077607,43.97455853671261,73.26724585626286,83.51361457967239,3.1601767971787575,2.1171828125357073,1.9263796045418882,0.8789293681652977,0.4175785873633059,27.154630966912773,10.287615003311855,1.670787905516313,0.21648360496899888,1.880739963702226,300.0,93.4582215844661,False,723.0847315292169,1681.9184129566231,236.12206563314294,977.98,110.66
SYN-1350,normal,1062.9581609226918,63.030359272768784,5.062303930968179,5.16096544594099,1.5243549398198097,1.231618866574412,85.3745986389268,7.9167466520291345,4.585063675827706,0.10442064925788462,38.34081020369082,92.05332590400623,79.31787610005094,1465.9945730405884,810.2945158509409,67.15086944559485,0.16962180812245464,165.97296147405973,432.3997638132111,300,185.88948918417685,92.05332590400623,978.4883400973965,84.4698208252953,79.51330617527006,79.77463993467661,780.5855501154921,79.77463993467661,94.8,739.9951015094864,40.59044860600568,71.08715483576479,78.39536359060139,2.8080307060805803,2.9030683426859603,1.1186563953285131,2.7682537737607316,0.45536507547521454,65.08383980066087,7.060108093768365,3.84533055400342,0.07247019500315906,1.84848392297618,300.0,93.61757261531105,False,697.6071290974389,1465.9945730405884,125.06026943130098,903.26,102.24
SYN-1351,normal,958.2078986016868,65.84793995292478,2.513869081734483,2.324818196010933,1.2423261511102832,0.26809248777554673,12.983161399093529,49.42666892452082,9.382343583503438,0.21858083931779332,40.36285984127813,84.92552993974917,131.8516103767245,1893.877193868513,829.0948803657016,62.75482163077748,0.14024063473732065,114.12265869210971,414.18813864841,200,117.07177598174012,84.92552993974917,813.7631358120169,144.44476278966988,83.64423021234289,74.99262429446847,610.262331086391,74.99262429446847,96.0,585.8518378429353,24.410493243455676,71.5625931425399,77.92334288150577,1.4754291650749851,1.8158838680085336,0.6321409576548258,3.1902943857204353,0.8138058877144085,11.582571149164744,38.27463876687205,7.290366358450542,0.07895493473274696,1.8480398880868811,200.0,94.59692243599174,False,663.1115250068746,1893.877193868513,168.85525603312556,749.48,90.33
SYN-1352,normal,1068.7850065800235,72.77055160614078,2.1933755946049676,3.021630372705552,2.0386214493472474,0.710309916180901,84.1785979667944,7.358240939297888,6.33407708547429,0.27081105638787223,47.34488551413378,84.58795653760289,60.1819947714735,695.867009835561,860.4462439762715,109.11807201838464,0.15096731056348403,136.48401960077769,498.9277035704616,200,135.61751839325416,84.58795653760289,904.0633968463264,164.72160973369705,85.36843682740151,88.52958399509129,800.3635642799441,88.52958399509129,96.0,768.3490217087462,32.01454257119781,74.75752875608202,83.09102873225673,1.886161682660206,2.4342053292529617,1.1183608985594178,1.5077410595131409,0.7801548211902627,71.50644851322143,5.393635776625198,5.916298688011101,0.16105834225609458,1.8609298420615596,200.0,96.20100094685702,True,694.7272167351892,695.867009835561,196.73615230489486,827.52,97.34
SYN-1353,normal,801.015376332438,64.31786660862755,2.936676773806631,3.3847081091160574,1.2559190097310151,1.4583865616470921,52.10988446665282,52.10244808875647,1.0653767318479952,0.42396379404586354,41.26103066365865,90.18159803353915,130.63427160835633,1289.109650669951,860.72090964582,140.98061775230082,0.2186153892594935,157.9208635737785,495.7209234156181,300,127.64457572089339,90.18159803353915,722.3684668709601,78.64690946147789,82.08372339883647,92.65184196484799,669.2876903291773,92.65184196484799,94.8,634.48473043206,34.80295989711726,73.321378479124,83.16323385239072,1.7624161420046995,1.8567218169857722,0.7013406268137518,1.0881589262130142,0.4217631785242602,42.73850322021924,41.048560577777785,0.7519274720495818,0.3304897679995022,1.8759624093548892,300.0,95.26454617288503,True,753.9997707448678,1289.109650669951,113.44986935859515,922.6,106.17
SYN-1354,normal,1038.7040375479755,64.03756481119653,4.338809162639024,4.721085651512144,2.7920201720831614,0.3652875716542493,83.21967770425707,21.365380214898355,4.26895093536714,0.27984947559298273,42.38228371431817,84.68786784795212,54.187584268942416,1958.6840904122407,886.59833781477,77.84519438760671,0.21356937080588329,187.86764308238426,514.2428249668502,150,118.5110928820318,84.68786784795212,879.6563026499725,159.047734898003,79.8922544179201,85.14884424903249,749.0171750702231,85.14884424903249,96.0,719.0564880674141,29.96068700280898,71.84620995503606,80.03115172268903,3.8291247883388833,3.4750365225673403,2.4713374690494456,2.1506275392058307,0.9680125507841165,75.24672154997056,15.14612516969805,3.7962320144638806,0.10057281234391474,1.8512342062174605,150.0,96.8016620603152,False,686.9415021178244,1958.6840904122407,189.00842190081198,950.53,106.32
SYN-1355,normal,1169.2121134816857,71.11710780745159,5.560821423874607,2.0668298799784184,2.535035538300487,1.3331297173971126,90.34980117151521,25.186475190599673,3.5837922967638134,0.3529893899774656,43.186687130332835,91.707801739288,74.96822343791303,1282.358745979985,825.4040494072707,126.09221170424959,0.2160573431908604,231.6693717566319,512.2771090016475,200,169.30657316626596,91.707801739288,1072.2587269435232,96.95338653816248,87.49131339339942,93.63652225185476,1004.0257814519267,93.63652225185476,96.0,963.8647501938497,40.16103125807706,74.23465610980361,83.30131049595622,3.9865844535870907,0.7403906937335785,2.0509672052762453,1.1464761178740779,0.7729295223574815,67.51189459485488,23.237376529698135,2.9406608818575903,0.1492974318304469,1.8663650398741043,200.0,95.20936831289559,True,756.5519056058265,1282.358745979985,137.11441779623954,1108.76,120.05
SYN-1356,normal,1080.3676537641477,61.64857195109928,5.4146930212967845,2.595278943666872,1.8474015605042111,1.0147162421672637,41.878595584409965,33.05294046543895,5.9064909590469,0.13692070018610614,39.10030461500847,94.0904599529097,50.24758789828046,1394.3426205874123,835.6164858499435,137.584976520697,0.1448499576682289,147.2432982529202,463.62118369823327,250,160.2014370225654,94.0904599529097,1016.5228946091455,63.84475915500218,77.40476164855629,86.03389233407015,874.5542126992057,86.03389233407015,95.4,834.3247189150422,40.229493784163424,72.0818898320133,80.97752636122921,4.057703139537397,2.1078219735058816,1.6021344858413582,1.8546490568787626,0.6120929811375753,38.798064787051246,29.448591997821715,5.222822973068204,0.08220802324267,1.873360046404603,250.0,94.34520769140124,False,674.0702086190792,1394.3426205874123,104.0742529391656,839.96,96.17
SYN-1357,normal,1126.8433333631303,68.47811959126201,5.127903080701231,3.9751944294625714,2.8928761058151906,0.6440757573751761,48.197042565818144,25.062527469689584,7.535617184295449,0.10826897386374632,45.000256471936936,92.43926732994929,136.17347913642868,1870.9712846834657,844.8815545238298,140.2723466354372,0.14396682768727673,149.96243007207042,493.65588142288317,300,193.15310709484774,92.43926732994929,1041.6457213172557,85.19761204587462,86.38245656967274,85.7567246233107,893.2812527805373,85.7567246233107,94.8,846.8306276359493,46.450625144588,73.42428407903063,81.58917640132394,4.124571583575121,2.754315052356436,2.470702854885792,1.8848639183336695,0.4376972783666733,43.50305370678756,22.93924783787191,6.7533483286789515,0.08515861355588283,1.8529119607231457,300.0,94.49744510707566,False,822.9824676541597,1870.9712846834657,131.64823719046262,950.99,112.2
SYN-1358,normal,937.134229622189,64.26356227649916,3.7872964865014005,3.92371846422858,3.957838512936775,0.5440861821881837,92.0513099149096,14.183548532608679,6.817939872621845,0.1596539505075786,42.45609058416406,89.51919519692198,56.421552480319946,1885.3098749937867,833.5053935723525,143.46585097801676,0.1574952708871028,132.12514836910168,453.1865211729555,150,100.1527442300699,89.51919519692198,838.9150202726585,98.2192093495305,80.17410108850716,87.9736151576485,738.0238714343775,87.9736151576485,96.0,708.5029165770023,29.52095485737516,72.90813484646394,81.94605978489038,3.0246898775305873,1.9773052624272403,3.278320923814878,1.5998572522552155,0.9569971450451042,75.80388354532109,11.200472228452176,5.487667471140935,0.08642194168122717,1.867600265557284,150.0,96.07737679729917,True,609.7608178833453,1885.3098749937867,127.74016420690566,757.15,87.62
SYN-1359,normal,884.0489434058908,73.52529775961413,5.311531164843885,5.146454182852084,3.4175625911768863,0.8830949802857571,95.77513570012006,25.127232420577027,4.489836209377263,0.4099765719362057,47.94400371687262,86.73481018526134,134.80117517953624,1449.852063110176,841.0416721896262,141.4946997482499,0.20499342621148248,157.1844848290719,498.66126649421625,150,98.60372071550675,86.73481018526134,766.7781730079078,117.27077039798303,90.0,93.54848740906299,717.3093826317457,93.54848740906299,96.0,688.6170073264759,28.69237530526982,75.28232641573415,84.37973343485659,4.584219524006066,3.787050103075021,2.3000838322952397,0.9768538938112651,0.9445370778762252,89.0918647594097,21.361661354866513,3.522954881351843,0.24459047590760152,1.8760452332562938,150.0,95.41154941100069,True,732.0661623892591,1449.852063110176,145.96314570325285,905.41,104.41
SYN-1360,normal,901.718406783021,67.34536391088108,5.593227566388214,4.521858843585124,3.691766872937451,0.8176503623288083,95.22915726317537,48.53570438991195,3.868541128659652,0.22962760295481682,44.553345871108505,94.30550508470651,91.02406745804444,1750.3390189776474,882.7783422197482,82.65731229094676,0.20056682750148142,170.5560327496596,498.0717207164645,300,159.3948185752358,94.30550508470651,850.3700979584964,51.348308824524565,84.12096559733219,87.5415217110781,744.4269239288533,87.5415217110781,94.8,705.7167238845528,38.71020004430045,72.98583804894263,81.39008211367788,4.794650222019482,3.0718869827792656,2.859096193088379,1.803835312971551,0.43607670625943096,72.21142644635286,39.63374549262604,2.964829688049266,0.07518033228806928,1.8759614992627598,300.0,93.86129996391877,False,748.4906067497448,1750.3390189776474,90.05850886882502,950.33,107.78
SYN-1361,normal,892.9668626380545,60.70138281798722,4.010787098183204,3.075855988102211,2.6965043326538054,1.1405880734779266,14.133667121956975,16.026936750055185,4.213467924818184,0.44108414186057604,36.802174794024396,91.15745183508375,145.35823875270856,616.500482911988,836.6407487669896,129.26110830360233,0.19135041863867155,155.76035782061763,521.1139652412384,300,161.87855102495627,91.15745183508375,814.005837712543,78.96102492551154,74.96181221569898,94.93546464173444,772.7802242432455,94.93546464173444,94.8,732.5956525825967,40.18457166064877,72.95345939610723,83.63152293398888,2.5202475235794073,1.650194909678495,1.5840999924014083,0.7887045318975998,0.4157740906379519,11.718979401181581,13.900544503023163,3.1098527412339845,0.2494238872510655,1.857722194707904,300.0,94.86755993194704,False,828.3507550189031,616.500482911988,119.14559658616031,969.25,112.97
